0_28	1_36	76.923	403	54	1	69	432	83	485	0.0	660
0_28	1_31	74.483	435	64	3	44	432	33	466	0.0	659
0_28	1_3	73.733	434	73	3	40	432	43	476	0.0	659
0_28	1_11	67.413	491	99	5	1	432	1	489	0.0	658
0_28	1_17	71.973	446	65	4	45	432	38	481	0.0	657
0_28	1_42	73.536	427	69	3	46	432	40	462	0.0	655
0_28	1_37	71.526	439	77	2	33	432	33	462	0.0	655
0_28	1_39	69.197	461	98	4	14	432	17	475	0.0	654
0_28	1_4	72.390	431	79	2	42	432	33	463	0.0	654
0_28	1_16	76.942	399	53	1	73	432	92	490	0.0	651
0_28	1_45	68.559	458	94	3	25	432	23	480	0.0	649
0_28	1_34	67.516	471	95	4	6	432	3	459	0.0	648
0_28	1_7	77.363	402	52	1	70	432	41	442	0.0	646
0_28	1_44	74.314	401	64	1	71	432	89	489	0.0	639
0_28	1_13	68.090	445	100	3	27	432	13	454	0.0	638
0_28	1_18	75.124	402	61	1	70	432	48	449	0.0	637
0_28	1_2	69.420	448	87	4	28	432	12	452	0.0	635
0_28	1_43	67.102	459	105	3	17	432	5	460	0.0	634
0_28	1_27	73.020	404	70	1	68	432	53	456	0.0	631
0_28	1_38	73.383	402	68	1	70	432	61	462	0.0	626
0_28	1_32	73.632	402	67	1	70	432	52	453	0.0	625
0_28	1_35	72.346	405	73	1	67	432	59	463	0.0	623
0_28	1_23	68.981	432	91	3	41	432	40	468	0.0	623
0_28	1_21	67.824	432	90	6	44	432	57	482	0.0	597
0_28	1_8	69.363	408	86	1	64	432	45	452	0.0	595
0_28	1_20	67.822	404	91	1	68	432	40	443	0.0	578
0_28	1_19	67.822	404	91	1	68	432	40	443	0.0	577
0_28	1_9	87.786	262	32	0	171	432	36	297	0.0	501
0_28	1_22	52.412	456	170	5	19	432	1	451	1.49e-170	481
0_28	1_14	52.656	433	161	4	39	432	24	451	1.24e-166	470
0_28	1_0	39.901	406	202	4	66	432	19	421	2.25e-107	318
0_29	1_29	100.000	518	0	0	1	518	1	518	0.0	1082
0_29	1_1	92.642	530	22	6	1	518	1	525	0.0	996
0_29	1_24	79.507	527	97	3	1	517	1	526	0.0	881
0_29	1_40	78.476	525	101	4	1	515	1	523	0.0	857
0_29	1_26	81.098	492	80	2	37	515	32	523	0.0	852
0_29	1_10	83.824	476	69	2	42	517	44	511	0.0	851
0_29	1_25	77.567	526	102	4	3	515	1	523	0.0	850
0_29	1_33	75.368	544	95	5	1	517	1	532	0.0	845
0_29	1_42	80.328	488	85	2	31	511	22	505	0.0	842
0_29	1_4	76.744	516	113	1	1	516	3	511	0.0	841
0_29	1_30	76.749	529	95	5	1	516	1	514	0.0	841
0_29	1_31	79.093	507	105	1	11	516	8	514	0.0	840
0_29	1_12	80.498	482	86	1	42	515	43	524	0.0	838
0_29	1_3	80.952	483	90	2	31	511	37	519	0.0	838
0_29	1_41	85.746	449	64	0	67	515	86	534	0.0	835
0_29	1_15	85.778	450	64	0	67	516	74	523	0.0	835
0_29	1_5	75.242	517	97	1	33	518	29	545	0.0	833
0_29	1_37	80.042	476	93	1	42	515	34	509	0.0	830
0_29	1_2	76.712	511	104	3	7	517	6	501	0.0	828
0_29	1_36	73.028	545	106	4	1	516	1	533	0.0	827
0_29	1_6	79.671	487	83	3	33	505	31	515	0.0	827
0_29	1_11	78.543	494	91	1	37	515	43	536	0.0	825
0_29	1_17	77.374	495	94	2	33	511	32	524	0.0	822
0_29	1_16	85.714	441	63	0	71	511	93	533	0.0	821
0_29	1_7	83.850	452	73	0	67	518	41	492	0.0	817
0_29	1_18	82.927	451	77	0	67	517	48	498	0.0	810
0_29	1_45	83.073	449	76	0	67	515	79	527	0.0	807
0_29	1_34	79.449	472	93	1	38	505	25	496	0.0	806
0_29	1_32	79.114	474	94	1	38	511	28	496	0.0	805
0_29	1_44	82.183	449	80	0	68	516	89	537	0.0	803
0_29	1_13	76.543	486	112	2	34	518	21	505	0.0	803
0_29	1_43	79.515	454	93	0	62	515	54	507	0.0	794
0_29	1_27	80.631	444	86	0	68	511	56	499	0.0	785
0_29	1_35	80.624	449	87	0	68	516	63	511	0.0	783
0_29	1_38	80.449	445	87	0	67	511	61	505	0.0	783
0_29	1_23	75.745	470	111	1	42	511	45	511	0.0	778
0_29	1_39	75.256	489	110	4	27	511	37	518	0.0	774
0_29	1_21	75.159	471	112	3	42	511	59	525	0.0	749
0_29	1_8	73.684	456	120	0	56	511	40	495	0.0	739
0_29	1_19	73.378	447	119	0	68	514	43	489	0.0	722
0_29	1_20	73.744	438	115	0	68	505	43	480	0.0	713
0_29	1_28	70.526	475	83	6	7	468	2	432	0.0	681
0_29	1_9	87.425	334	42	0	172	505	1	334	0.0	636
0_29	1_22	60.793	454	177	1	58	511	42	494	0.0	613
0_29	1_14	58.761	468	186	2	50	511	28	494	0.0	599
0_29	1_0	48.394	436	216	4	76	508	32	461	1.64e-150	431
0_30	1_30	100.000	518	0	0	1	518	1	518	0.0	1081
0_30	1_15	91.651	527	35	2	1	518	1	527	0.0	996
0_30	1_31	88.697	522	51	5	1	518	1	518	0.0	957
0_30	1_33	82.927	533	70	8	1	514	1	531	0.0	891
0_30	1_26	84.118	510	74	5	10	513	15	523	0.0	889
0_30	1_25	83.463	514	78	4	10	517	15	527	0.0	887
0_30	1_24	83.673	490	77	2	29	518	43	529	0.0	870
0_30	1_41	80.906	508	94	1	12	516	30	537	0.0	869
0_30	1_12	90.222	450	44	0	64	513	75	524	0.0	869
0_30	1_11	86.498	474	64	0	43	516	66	539	0.0	865
0_30	1_36	78.664	539	92	6	1	518	1	537	0.0	865
0_30	1_5	87.445	454	57	0	61	514	90	543	0.0	857
0_30	1_3	88.393	448	52	0	65	512	75	522	0.0	855
0_30	1_45	76.981	530	105	3	4	517	3	531	0.0	848
0_30	1_40	79.883	512	96	3	10	517	19	527	0.0	847
0_30	1_1	76.705	528	104	4	1	514	1	523	0.0	844
0_30	1_7	88.248	451	53	0	64	514	40	490	0.0	843
0_30	1_6	84.914	464	70	0	40	503	52	515	0.0	841
0_30	1_16	87.528	449	56	0	69	517	93	541	0.0	840
0_30	1_37	80.412	485	90	1	33	517	34	513	0.0	839
0_30	1_10	86.344	454	62	0	61	514	57	510	0.0	838
0_30	1_4	86.062	452	63	0	63	514	60	511	0.0	837
0_30	1_17	87.054	448	58	0	65	512	80	527	0.0	837
0_30	1_29	77.670	515	90	4	12	514	15	516	0.0	835
0_30	1_13	79.508	488	90	2	40	517	18	505	0.0	833
0_30	1_18	86.344	454	62	0	64	517	47	500	0.0	833
0_30	1_42	77.712	507	110	1	10	516	9	512	0.0	832
0_30	1_2	78.357	499	99	2	20	512	3	498	0.0	822
0_30	1_44	77.689	502	106	1	19	514	36	537	0.0	821
0_30	1_34	84.545	440	68	0	64	503	57	496	0.0	813
0_30	1_27	76.152	499	113	3	19	512	5	502	0.0	809
0_30	1_32	83.632	446	73	0	64	509	51	496	0.0	808
0_30	1_23	76.446	484	104	2	27	510	39	512	0.0	801
0_30	1_43	75.050	501	120	2	22	517	11	511	0.0	800
0_30	1_38	81.457	453	84	0	64	516	60	512	0.0	797
0_30	1_35	81.015	453	86	0	62	514	59	511	0.0	792
0_30	1_21	73.620	489	117	4	27	514	53	530	0.0	754
0_30	1_39	78.251	446	96	1	65	510	75	519	0.0	751
0_30	1_8	76.392	449	106	0	64	512	50	498	0.0	737
0_30	1_19	73.970	461	120	0	52	512	29	489	0.0	724
0_30	1_20	74.336	452	116	0	52	503	29	480	0.0	715
0_30	1_28	73.973	438	67	2	29	466	42	432	0.0	668
0_30	1_9	91.018	334	30	0	170	503	1	334	0.0	654
0_30	1_22	59.259	486	185	3	24	509	22	494	0.0	614
0_30	1_14	59.140	465	188	2	45	509	32	494	0.0	593
0_30	1_0	47.477	436	220	4	74	506	32	461	8.27e-147	422
0_31	1_31	100.000	518	0	0	1	518	1	518	0.0	1081
0_31	1_30	88.697	522	51	5	1	518	1	518	0.0	957
0_31	1_15	86.528	527	62	4	1	518	1	527	0.0	946
0_31	1_26	81.044	517	85	4	10	517	15	527	0.0	871
0_31	1_33	81.481	513	72	4	22	514	22	531	0.0	869
0_31	1_11	87.965	457	55	0	61	517	84	540	0.0	868
0_31	1_25	80.851	517	86	5	10	517	15	527	0.0	864
0_31	1_41	81.727	498	80	3	24	516	46	537	0.0	863
0_31	1_24	82.164	499	84	3	22	518	34	529	0.0	861
0_31	1_12	83.745	486	73	2	31	513	42	524	0.0	859
0_31	1_3	87.277	448	57	0	65	512	75	522	0.0	851
0_31	1_36	86.564	454	61	0	65	518	84	537	0.0	850
0_31	1_5	86.123	454	63	0	61	514	90	543	0.0	850
0_31	1_6	81.781	494	86	1	10	503	26	515	0.0	847
0_31	1_40	79.371	509	98	2	15	517	20	527	0.0	846
0_31	1_17	87.054	448	58	0	65	512	80	527	0.0	844
0_31	1_7	87.361	451	57	0	64	514	40	490	0.0	843
0_31	1_18	85.872	453	64	0	64	516	47	499	0.0	839
0_31	1_29	80.120	498	98	1	17	514	20	516	0.0	838
0_31	1_10	84.749	459	70	0	56	514	52	510	0.0	838
0_31	1_45	84.802	454	69	0	63	516	77	530	0.0	837
0_31	1_1	84.483	464	71	1	52	514	60	523	0.0	835
0_31	1_13	81.568	472	85	1	48	517	34	505	0.0	832
0_31	1_4	84.735	452	69	0	63	514	60	511	0.0	832
0_31	1_16	85.714	448	64	0	69	516	93	540	0.0	830
0_31	1_2	85.938	448	63	0	65	512	51	498	0.0	830
0_31	1_37	83.885	453	73	0	65	517	61	513	0.0	828
0_31	1_42	83.850	452	73	0	65	516	61	512	0.0	826
0_31	1_32	85.426	446	65	0	64	509	51	496	0.0	821
0_31	1_34	83.480	454	75	0	64	517	57	510	0.0	817
0_31	1_44	83.519	449	74	0	66	514	89	537	0.0	815
0_31	1_27	74.653	505	117	3	10	512	7	502	0.0	806
0_31	1_43	81.333	450	84	0	64	513	58	507	0.0	801
0_31	1_23	80.674	445	86	0	66	510	68	512	0.0	798
0_31	1_38	81.015	453	86	0	64	516	60	512	0.0	793
0_31	1_35	80.220	455	90	0	63	517	60	514	0.0	788
0_31	1_39	72.088	498	118	4	28	510	28	519	0.0	751
0_31	1_21	74.310	471	116	3	45	514	64	530	0.0	749
0_31	1_8	75.831	451	109	0	62	512	48	498	0.0	733
0_31	1_19	75.615	447	109	0	66	512	43	489	0.0	725
0_31	1_20	76.027	438	105	0	66	503	43	480	0.0	716
0_31	1_28	74.483	435	64	3	33	466	44	432	0.0	659
0_31	1_9	91.018	334	30	0	170	503	1	334	0.0	655
0_31	1_22	60.538	446	175	1	64	509	50	494	0.0	594
0_31	1_14	54.871	503	211	4	7	509	8	494	0.0	584
0_31	1_0	48.284	437	217	4	73	506	31	461	1.18e-148	426
0_32	1_32	100.000	508	0	0	1	508	1	508	0.0	1058
0_32	1_2	91.716	507	42	0	2	508	1	507	0.0	977
0_32	1_37	86.242	487	60	1	26	505	28	514	0.0	885
0_32	1_42	81.928	498	88	2	11	506	18	515	0.0	857
0_32	1_26	77.419	527	92	3	4	504	2	527	0.0	855
0_32	1_34	80.943	509	83	3	11	505	3	511	0.0	852
0_32	1_25	78.077	520	87	3	4	497	2	520	0.0	851
0_32	1_3	81.276	486	85	1	23	502	40	525	0.0	849
0_32	1_33	76.981	530	90	3	5	502	3	532	0.0	845
0_32	1_12	77.735	521	93	5	11	508	12	532	0.0	844
0_32	1_11	75.047	537	100	3	1	503	3	539	0.0	838
0_32	1_13	80.894	492	89	2	17	505	17	506	0.0	835
0_32	1_36	74.907	538	100	4	5	508	3	539	0.0	835
0_32	1_4	80.122	493	93	1	12	499	17	509	0.0	833
0_32	1_10	79.150	494	96	2	9	502	25	511	0.0	832
0_32	1_24	77.490	502	103	3	12	504	28	528	0.0	826
0_32	1_17	76.190	504	94	2	23	500	25	528	0.0	825
0_32	1_44	80.040	496	94	1	9	499	40	535	0.0	824
0_32	1_31	85.078	449	67	0	51	499	64	512	0.0	823
0_32	1_41	79.508	488	98	2	21	508	57	542	0.0	820
0_32	1_40	75.816	521	95	4	7	504	15	527	0.0	816
0_32	1_7	83.628	452	74	0	51	502	40	491	0.0	816
0_32	1_6	77.778	504	88	3	21	500	22	525	0.0	815
0_32	1_30	82.599	454	79	0	51	504	64	517	0.0	810
0_32	1_5	81.236	453	85	0	50	502	92	544	0.0	809
0_32	1_27	77.485	493	106	2	9	500	15	503	0.0	808
0_32	1_29	78.333	480	99	1	28	502	38	517	0.0	805
0_32	1_16	82.080	452	81	0	55	506	92	543	0.0	804
0_32	1_18	81.538	455	84	0	51	505	47	501	0.0	803
0_32	1_15	82.628	449	78	0	51	499	73	521	0.0	803
0_32	1_1	73.988	519	111	3	5	499	3	521	0.0	801
0_32	1_38	81.498	454	84	0	52	505	61	514	0.0	798
0_32	1_45	73.004	526	109	5	11	505	9	532	0.0	798
0_32	1_43	80.174	459	91	0	48	506	55	513	0.0	796
0_32	1_35	81.057	454	86	0	52	505	62	515	0.0	791
0_32	1_23	77.778	468	102	1	32	497	45	512	0.0	791
0_32	1_21	75.732	478	112	3	32	506	59	535	0.0	760
0_32	1_39	71.959	485	127	2	21	497	36	519	0.0	735
0_32	1_8	76.577	444	104	0	53	496	52	495	0.0	733
0_32	1_19	74.172	453	117	0	53	505	43	495	0.0	721
0_32	1_20	75.342	438	108	0	53	490	43	480	0.0	713
0_32	1_28	73.632	402	67	1	52	453	70	432	0.0	625
0_32	1_9	84.884	344	52	0	157	500	1	344	0.0	620
0_32	1_22	58.071	477	197	2	20	496	21	494	0.0	587
0_32	1_14	56.421	475	199	3	24	496	26	494	0.0	574
0_32	1_0	47.511	442	223	5	55	493	26	461	8.98e-146	419
0_33	1_33	100.000	539	0	0	1	539	1	539	0.0	1123
0_33	1_36	91.902	531	41	1	1	529	1	531	0.0	1011
0_33	1_25	86.456	539	57	6	1	536	1	526	0.0	951
0_33	1_26	87.030	532	56	5	1	529	1	522	0.0	950
0_33	1_11	83.955	536	68	4	4	529	8	535	0.0	922
0_33	1_12	83.239	531	60	5	9	529	12	523	0.0	910
0_33	1_41	81.086	534	91	3	1	527	1	531	0.0	905
0_33	1_3	85.743	498	69	1	37	532	28	525	0.0	901
0_33	1_30	82.927	533	70	8	1	531	1	514	0.0	891
0_33	1_37	83.665	502	61	2	28	529	28	508	0.0	886
0_33	1_24	82.946	516	68	5	21	535	33	529	0.0	886
0_33	1_15	80.488	533	88	5	1	529	1	521	0.0	872
0_33	1_5	76.825	548	115	2	1	536	1	548	0.0	871
0_33	1_40	78.957	537	86	6	1	527	1	520	0.0	869
0_33	1_31	81.481	513	72	4	22	531	22	514	0.0	869
0_33	1_42	80.273	512	94	1	20	531	6	510	0.0	867
0_33	1_45	78.090	534	104	4	1	529	1	526	0.0	863
0_33	1_17	81.673	502	85	2	28	529	33	527	0.0	862
0_33	1_4	87.609	460	55	1	82	539	62	521	0.0	860
0_33	1_6	82.258	496	73	3	28	520	32	515	0.0	860
0_33	1_34	78.654	520	87	3	1	520	1	496	0.0	852
0_33	1_10	84.810	474	66	2	60	532	43	511	0.0	851
0_33	1_7	88.692	451	51	0	82	532	41	491	0.0	850
0_33	1_2	77.154	534	86	4	1	532	2	501	0.0	849
0_33	1_16	88.539	445	51	0	85	529	92	536	0.0	849
0_33	1_1	75.184	544	103	3	1	532	1	524	0.0	846
0_33	1_13	82.463	479	81	2	54	531	26	502	0.0	845
0_33	1_29	77.864	515	87	3	18	532	30	517	0.0	843
0_33	1_18	86.696	451	60	0	82	532	48	498	0.0	841
0_33	1_32	80.325	493	69	2	34	526	32	496	0.0	837
0_33	1_44	86.353	447	61	0	83	529	89	535	0.0	835
0_33	1_27	77.419	496	112	0	34	529	7	502	0.0	828
0_33	1_23	82.789	459	76	1	69	527	57	512	0.0	827
0_33	1_38	83.036	448	76	0	82	529	61	508	0.0	809
0_33	1_43	82.774	447	77	0	83	529	60	506	0.0	808
0_33	1_35	82.628	449	78	0	83	531	63	511	0.0	803
0_33	1_39	71.673	526	123	5	4	527	18	519	0.0	775
0_33	1_21	80.444	450	86	2	83	531	82	530	0.0	770
0_33	1_8	77.060	449	103	0	78	526	47	495	0.0	748
0_33	1_19	77.252	444	101	0	83	526	43	486	0.0	740
0_33	1_20	77.397	438	99	0	83	520	43	480	0.0	732
0_33	1_28	76.347	427	53	2	66	483	45	432	0.0	678
0_33	1_9	90.120	334	33	0	187	520	1	334	0.0	650
0_33	1_22	59.705	474	189	2	56	528	24	496	0.0	615
0_33	1_14	59.091	462	182	2	73	528	36	496	0.0	595
0_33	1_0	45.928	442	230	4	85	523	26	461	8.10e-144	415
0_34	1_34	100.000	516	0	0	1	516	1	516	0.0	1073
0_34	1_37	91.667	492	39	1	21	512	26	515	0.0	956
0_34	1_2	82.908	509	75	3	1	507	2	500	0.0	888
0_34	1_26	79.735	528	88	5	1	510	1	527	0.0	883
0_34	1_42	82.066	513	79	4	2	511	12	514	0.0	881
0_34	1_33	78.639	529	89	3	1	505	1	529	0.0	874
0_34	1_25	78.788	528	93	5	1	510	1	527	0.0	871
0_34	1_36	76.493	536	100	3	1	510	1	536	0.0	861
0_34	1_32	83.891	478	68	1	25	502	28	496	0.0	861
0_34	1_3	83.090	479	78	1	27	505	47	522	0.0	857
0_34	1_24	81.590	478	88	0	29	506	47	524	0.0	855
0_34	1_12	78.669	511	97	2	14	512	20	530	0.0	854
0_34	1_11	77.203	522	99	4	3	510	25	540	0.0	851
0_34	1_10	80.364	494	81	2	17	506	28	509	0.0	850
0_34	1_41	75.370	540	105	4	1	512	1	540	0.0	847
0_34	1_40	81.198	484	89	1	29	510	44	527	0.0	846
0_34	1_17	78.529	503	94	2	17	505	25	527	0.0	844
0_34	1_6	80.658	486	84	1	21	496	30	515	0.0	843
0_34	1_4	79.960	494	93	2	14	505	20	509	0.0	843
0_34	1_13	81.303	476	89	0	37	512	32	507	0.0	842
0_34	1_31	78.484	488	105	0	23	510	30	517	0.0	834
0_34	1_5	72.458	541	113	3	1	505	1	541	0.0	833
0_34	1_7	85.746	449	64	0	57	505	40	488	0.0	832
0_34	1_44	84.735	452	69	0	59	510	89	540	0.0	830
0_34	1_30	79.588	485	96	2	29	510	33	517	0.0	830
0_34	1_18	83.370	457	75	1	57	513	47	502	0.0	829
0_34	1_1	77.046	501	114	1	6	506	23	522	0.0	827
0_34	1_15	83.885	453	73	0	58	510	74	526	0.0	826
0_34	1_29	79.253	482	96	1	25	506	38	515	0.0	825
0_34	1_27	76.275	510	106	3	11	515	13	512	0.0	820
0_34	1_45	72.171	539	115	4	1	511	1	532	0.0	820
0_34	1_38	76.228	509	115	2	10	512	7	515	0.0	817
0_34	1_16	82.628	449	78	0	61	509	92	540	0.0	810
0_34	1_43	81.457	453	84	0	57	509	58	510	0.0	806
0_34	1_23	77.101	476	102	1	29	504	45	513	0.0	804
0_34	1_35	77.320	485	110	0	27	511	31	515	0.0	803
0_34	1_21	73.967	484	117	4	29	511	59	534	0.0	758
0_34	1_39	71.779	489	130	3	22	504	34	520	0.0	745
0_34	1_8	74.624	465	112	1	45	509	44	502	0.0	736
0_34	1_19	71.489	470	134	0	42	511	26	495	0.0	722
0_34	1_20	72.527	455	125	0	42	496	26	480	0.0	714
0_34	1_28	68.026	466	101	3	3	459	6	432	0.0	654
0_34	1_9	88.024	334	40	0	163	496	1	334	0.0	640
0_34	1_22	58.714	482	192	2	27	502	14	494	0.0	601
0_34	1_14	58.531	463	188	2	43	502	33	494	0.0	583
0_34	1_0	47.137	454	229	5	51	499	14	461	5.95e-145	417
0_35	1_35	100.000	517	0	0	1	517	1	517	0.0	1075
0_35	1_38	86.770	514	65	2	1	513	1	512	0.0	919
0_35	1_27	81.873	502	88	1	8	509	4	502	0.0	868
0_35	1_43	87.061	456	59	0	58	513	55	510	0.0	856
0_35	1_4	84.547	453	70	0	60	512	60	512	0.0	830
0_35	1_37	78.807	486	101	2	31	516	32	515	0.0	818
0_35	1_26	79.787	470	95	0	40	509	53	522	0.0	814
0_35	1_3	76.152	499	116	1	11	509	27	522	0.0	813
0_35	1_24	76.364	495	117	0	17	511	31	525	0.0	810
0_35	1_33	77.572	486	103	1	32	511	46	531	0.0	810
0_35	1_25	79.701	468	95	0	40	507	53	520	0.0	808
0_35	1_13	77.079	493	108	2	28	515	14	506	0.0	806
0_35	1_41	79.957	469	88	1	46	508	64	532	0.0	806
0_35	1_11	75.342	511	115	1	14	513	29	539	0.0	805
0_35	1_2	77.893	484	101	1	33	510	16	499	0.0	805
0_35	1_42	75.787	508	106	2	23	513	5	512	0.0	803
0_35	1_12	73.512	521	121	3	5	513	12	527	0.0	803
0_35	1_5	80.846	449	86	0	63	511	95	543	0.0	800
0_35	1_17	81.655	447	82	0	63	509	81	527	0.0	799
0_35	1_16	81.818	451	82	0	65	515	92	542	0.0	797
0_35	1_30	78.270	474	101	1	40	511	41	514	0.0	796
0_35	1_6	79.266	463	87	1	47	500	53	515	0.0	792
0_35	1_40	75.820	488	114	2	23	507	34	520	0.0	791
0_35	1_32	80.837	454	87	0	53	506	43	496	0.0	791
0_35	1_31	78.390	472	99	1	43	511	43	514	0.0	791
0_35	1_45	79.605	456	93	0	60	515	77	532	0.0	790
0_35	1_7	82.183	449	80	0	61	509	40	488	0.0	789
0_35	1_10	77.053	475	107	1	37	511	38	510	0.0	788
0_35	1_15	80.220	455	90	0	57	511	69	523	0.0	788
0_35	1_36	80.310	452	89	0	63	514	85	536	0.0	787
0_35	1_34	81.818	440	80	0	61	500	57	496	0.0	787
0_35	1_29	79.095	464	96	1	48	511	54	516	0.0	785
0_35	1_1	77.282	471	107	0	41	511	53	523	0.0	781
0_35	1_18	79.341	455	94	0	61	515	47	501	0.0	778
0_35	1_44	78.714	451	96	0	63	513	89	539	0.0	773
0_35	1_8	75.699	465	110	1	49	513	41	502	0.0	763
0_35	1_23	76.629	445	104	0	63	507	68	512	0.0	751
0_35	1_21	74.414	469	118	2	46	513	65	532	0.0	748
0_35	1_19	73.718	468	121	1	50	515	28	495	0.0	745
0_35	1_20	73.077	468	120	2	50	511	28	495	0.0	736
0_35	1_39	69.028	494	151	2	14	507	28	519	0.0	724
0_35	1_28	70.423	426	84	3	38	463	49	432	0.0	627
0_35	1_9	84.431	334	52	0	167	500	1	334	0.0	614
0_35	1_22	60.086	466	177	3	49	506	30	494	0.0	593
0_35	1_14	59.091	462	186	2	47	506	34	494	0.0	585
0_35	1_0	47.964	442	221	4	65	503	26	461	4.44e-148	425
0_36	1_36	100.000	539	0	0	1	539	1	539	0.0	1123
0_36	1_33	92.655	531	37	1	1	531	1	529	0.0	1038
0_36	1_26	83.579	542	74	5	1	539	1	530	0.0	937
0_36	1_25	82.841	542	78	4	1	539	1	530	0.0	932
0_36	1_11	81.215	543	82	4	4	536	8	540	0.0	906
0_36	1_12	81.006	537	71	5	9	535	12	527	0.0	895
0_36	1_41	78.453	543	103	4	1	535	1	537	0.0	890
0_36	1_3	84.917	484	73	0	48	531	39	522	0.0	879
0_36	1_37	84.025	482	77	0	55	536	32	513	0.0	874
0_36	1_24	78.868	530	84	4	10	538	28	530	0.0	874
0_36	1_30	78.664	539	92	6	1	537	1	518	0.0	870
0_36	1_40	76.867	549	98	6	1	539	1	530	0.0	857
0_36	1_45	75.741	540	116	4	1	535	1	530	0.0	857
0_36	1_15	78.004	541	101	4	1	537	1	527	0.0	857
0_36	1_42	77.950	517	105	2	20	536	6	513	0.0	856
0_36	1_5	79.249	506	99	1	34	533	38	543	0.0	854
0_36	1_31	78.764	518	87	5	22	537	22	518	0.0	853
0_36	1_34	76.306	536	101	2	1	536	1	510	0.0	846
0_36	1_17	79.167	504	96	2	28	531	33	527	0.0	845
0_36	1_6	80.816	490	81	2	34	522	38	515	0.0	845
0_36	1_4	86.889	450	59	0	84	533	62	511	0.0	843
0_36	1_10	84.120	466	73	1	69	533	45	510	0.0	842
0_36	1_44	84.989	453	68	0	85	537	89	541	0.0	841
0_36	1_13	80.124	483	93	1	54	536	26	505	0.0	841
0_36	1_2	75.706	531	95	3	1	531	2	498	0.0	838
0_36	1_7	86.830	448	59	0	84	531	41	488	0.0	835
0_36	1_16	85.301	449	66	0	87	535	92	540	0.0	832
0_36	1_1	73.028	545	113	4	1	533	1	523	0.0	830
0_36	1_32	82.609	460	80	0	69	528	37	496	0.0	829
0_36	1_18	85.491	448	65	0	84	531	48	495	0.0	828
0_36	1_23	81.370	467	83	1	63	529	50	512	0.0	827
0_36	1_29	75.194	516	99	2	18	533	30	516	0.0	823
0_36	1_27	74.901	506	123	2	34	538	7	509	0.0	813
0_36	1_43	81.596	451	83	0	85	535	60	510	0.0	803
0_36	1_38	81.696	448	82	0	84	531	61	508	0.0	798
0_36	1_35	80.310	452	89	0	85	536	63	514	0.0	788
0_36	1_21	79.867	452	89	2	85	535	82	532	0.0	774
0_36	1_39	69.772	526	130	5	16	539	27	525	0.0	762
0_36	1_8	76.392	449	106	0	80	528	47	495	0.0	744
0_36	1_19	75.054	461	115	0	75	535	33	493	0.0	741
0_36	1_20	74.298	463	115	1	75	533	33	495	0.0	734
0_36	1_28	75.059	425	62	3	66	485	47	432	0.0	667
0_36	1_9	87.425	334	42	0	189	522	1	334	0.0	635
0_36	1_22	60.776	464	180	2	66	528	32	494	0.0	614
0_36	1_14	57.173	481	198	3	55	528	15	494	0.0	594
0_36	1_0	47.856	443	220	5	87	525	26	461	1.37e-148	427
0_37	1_37	100.000	515	0	0	1	515	1	515	0.0	1077
0_37	1_34	89.749	517	46	2	1	515	1	512	0.0	949
0_37	1_42	88.199	483	51	1	32	514	38	514	0.0	901
0_37	1_2	85.039	508	65	2	1	508	2	498	0.0	899
0_37	1_26	81.250	528	83	6	1	513	1	527	0.0	897
0_37	1_33	80.907	529	80	2	1	508	1	529	0.0	892
0_37	1_25	81.609	522	80	5	1	507	1	521	0.0	892
0_37	1_32	87.368	475	53	1	31	505	29	496	0.0	879
0_37	1_36	78.358	536	93	2	1	513	1	536	0.0	879
0_37	1_3	84.792	480	72	1	29	508	44	522	0.0	874
0_37	1_12	80.502	518	95	2	3	514	12	529	0.0	873
0_37	1_13	79.923	518	88	3	1	514	1	506	0.0	861
0_37	1_11	77.861	533	95	5	4	513	8	540	0.0	861
0_37	1_24	82.672	479	79	2	34	509	47	524	0.0	858
0_37	1_40	82.645	484	80	1	34	513	44	527	0.0	856
0_37	1_41	75.926	540	105	3	1	515	1	540	0.0	855
0_37	1_10	82.600	477	73	1	33	509	43	509	0.0	852
0_37	1_44	87.665	454	56	0	62	515	89	542	0.0	850
0_37	1_17	79.074	497	90	1	26	508	31	527	0.0	847
0_37	1_4	83.789	475	75	1	34	508	37	509	0.0	847
0_37	1_6	80.698	487	82	3	25	499	29	515	0.0	845
0_37	1_45	73.743	537	113	3	1	514	1	532	0.0	840
0_37	1_30	81.895	475	83	1	42	513	43	517	0.0	840
0_37	1_7	87.054	448	58	0	61	508	41	488	0.0	833
0_37	1_15	84.547	453	70	0	61	513	74	526	0.0	831
0_37	1_31	76.562	512	112	2	7	513	9	517	0.0	831
0_37	1_29	80.042	476	93	1	34	509	42	515	0.0	829
0_37	1_27	79.637	496	93	3	11	506	13	500	0.0	828
0_37	1_5	71.904	541	119	3	1	508	1	541	0.0	828
0_37	1_18	84.835	455	68	1	61	515	48	501	0.0	828
0_37	1_1	74.904	522	118	3	1	509	1	522	0.0	828
0_37	1_23	79.325	474	93	1	34	507	45	513	0.0	820
0_37	1_16	84.719	445	68	0	64	508	92	536	0.0	818
0_37	1_38	83.040	454	77	0	61	514	61	514	0.0	815
0_37	1_35	82.819	454	78	0	62	515	63	516	0.0	813
0_37	1_43	82.040	451	81	0	62	512	60	510	0.0	805
0_37	1_21	75.519	482	111	3	34	514	59	534	0.0	769
